Department,Allocated Budget,Allocation Date,Activity Description
Sales,244334.35,2024-03-11,Contract management
Marketing,338594.15,2025-01-11,Promotions
Marketing,238967.53,2024-03-16,Sponsorships
Administration,406509.24,2024-12-15,Salaries and wages
Production,371139.27,2024-05-12,Purchase of raw materials
Customer Service,208111.62,2025-02-11,Customer support
Production,206972.41,2024-04-24,Purchase of raw materials
Logistics,56507.56,2025-01-16,Transport
Marketing,478415.18,2024-08-03,Sponsorships
Administration,293353.71,2025-01-21,Accounting
Sales,340506.01,2024-04-25,Contract management
Research and Development,444791.37,2024-08-06,New product development
Marketing,437513.54,2024-10-28,Advertising campaigns
Administration,143514.78,2024-01-16,Salaries and wages
Customer Service,437886.26,2024-06-04,Complaint management
Sales,247120.63,2024-08-06,Sales activities
Sales,181825.01,2024-03-18,Contract management
Sales,391757.69,2024-01-12,Contract management
Sales,218358.17,2025-01-09,Sales activities
Sales,72904.37,2024-04-25,Customer relations
Research and Development,56895.52,2024-10-06,Innovation
Research and Development,476125.4,2024-04-20,Innovation
Administration,118642.15,2024-02-16,Accounting
Sales,445688.85,2024-11-18,Sales activities
Logistics,473163.5,2024-04-22,Warehouse management
Customer Service,162728.81,2024-08-04,Customer support
Administration,82094.6,2024-10-21,Accounting
Marketing,74632.97,2025-04-19,Events
Production,398753.13,2025-04-16,Purchase of raw materials
Research and Development,374218.01,2024-03-09,New product development
Logistics,182944.06,2024-04-15,Transport
Customer Service,325324.07,2024-05-21,Customer support
Sales,284688.14,2024-09-12,Contract management
Research and Development,138924.39,2024-05-13,Quality testing
Marketing,263066.92,2024-06-23,Advertising campaigns
Marketing,472415.49,2024-12-16,Advertising campaigns
Sales,312727.2,2025-04-23,Sales activities
Production,97043.78,2024-02-11,Cheese production
Research and Development,206172.27,2024-08-01,Quality testing
Logistics,250509.24,2024-12-12,Warehouse management
Logistics,79195.7,2024-06-19,Warehouse management
Sales,156532.31,2024-08-06,Contract management
Sales,228119.81,2024-11-25,Contract management
Customer Service,348684.14,2025-04-20,Customer support
Marketing,407139.42,2025-04-06,Sponsorships
Logistics,176199.3,2024-02-05,Warehouse management
Customer Service,124940.98,2024-06-11,Staff training
Production,478321.8,2024-10-04,Purchase of raw materials
Administration,477197.4,2024-04-03,Supplier management
Production,126326.91,2025-04-22,Cheese production
Administration,208462.64,2024-06-30,Salaries and wages
Sales,113405.55,2024-09-25,Sales activities
Logistics,300399.54,2024-03-26,Warehouse management
Marketing,326611.45,2024-05-09,Promotions
Sales,254080.18,2024-07-19,Sales activities
Marketing,191105.99,2024-01-14,Events
Sales,55375.78,2025-04-15,Sales activities
Research and Development,189474.99,2024-02-10,New product development
Production,406807.32,2024-11-26,Cheese production
Logistics,119566.08,2024-04-06,International shipments
Administration,234831.18,2025-02-01,Salaries and wages
Sales,263007.48,2025-02-21,Contract management
Customer Service,324561.45,2024-01-01,Staff training
Research and Development,179351.97,2024-12-29,New product development
Sales,276192.48,2025-01-12,Customer relations
Research and Development,220181.73,2024-10-22,Innovation
Research and Development,156928.26,2024-11-25,Innovation
Sales,490898.18,2025-02-22,Customer relations
Research and Development,345015.01,2025-03-24,New product development
Customer Service,91990.06,2024-08-14,Staff training
Marketing,310392.0,2024-03-04,Sponsorships
Sales,380363.62,2024-04-03,Customer relations
Production,156200.26,2025-04-14,Plant maintenance
Production,407521.21,2025-03-12,Cheese production
Research and Development,289235.93,2024-03-08,New product development
Customer Service,63075.09,2024-04-02,Customer support
Customer Service,483055.85,2024-03-06,Staff training
Research and Development,325507.28,2025-01-22,Quality testing
Production,200528.28,2024-12-20,Cheese production
Marketing,105048.67,2024-06-24,Events
Production,451339.91,2025-01-06,Purchase of raw materials
Sales,241899.52,2024-11-13,Sales activities
Customer Service,292213.54,2024-01-05,Complaint management
Marketing,240132.88,2024-10-02,Advertising campaigns
Production,91473.16,2024-05-27,Purchase of raw materials
Customer Service,481270.78,2024-01-19,Complaint management
Production,368719.21,2024-01-24,Cheese production
Sales,142262.73,2024-07-26,Customer relations
Production,84857.3,2024-11-04,Purchase of raw materials
Administration,393414.8,2024-11-02,Salaries and wages
Production,52063.9,2024-10-05,Cheese production
Administration,245244.91,2024-02-05,Accounting
Administration,287155.55,2024-02-22,Accounting
Administration,327910.48,2024-01-13,Accounting
Production,140330.07,2024-06-09,Cheese production
Customer Service,205711.53,2024-09-02,Complaint management
Marketing,324470.14,2024-05-14,Sponsorships
Sales,494247.36,2024-09-25,Contract management
Marketing,345631.92,2024-12-12,Advertising campaigns
Customer Service,187120.45,2024-07-11,Staff training
Production,478212.17,2024-04-24,Cheese production
Marketing,384794.49,2024-12-30,Events
Administration,61835.46,2024-05-11,Salaries and wages
Production,181081.67,2024-04-02,Plant maintenance
Logistics,398304.51,2024-11-28,Transport
Administration,323843.69,2024-07-15,Salaries and wages
Sales,195568.5,2024-04-05,Customer relations
Sales,493865.96,2024-03-25,Sales activities
Customer Service,82199.8,2024-08-24,Complaint management
Logistics,329318.56,2025-01-01,Warehouse management
Production,227799.34,2024-11-14,Cheese production
Customer Service,470340.65,2024-07-08,Staff training
Logistics,356850.8,2024-10-29,Transport
Research and Development,353535.24,2024-08-29,New product development
Production,57147.3,2024-07-24,Plant maintenance
Customer Service,70938.22,2025-04-04,Customer support
Sales,147447.74,2024-01-28,Customer relations
Administration,326344.73,2024-06-03,Salaries and wages
Production,412602.5,2024-09-21,Plant maintenance
Marketing,291366.0,2024-11-16,Advertising campaigns
Logistics,499636.6,2025-01-21,Transport
...
