Shipping Date,Product,Quantity,Destination Country,Transport Method,Lot Number,Shipping Cost
2025-02-06,Mozzarella,748.71,USA,Air,L8133,1138.46
2024-07-09,Ricotta,111.59,USA,Air,L3230,179.92
2024-08-21,Ricotta,705.49,France,Air,L7092,933.94
2024-04-15,Mozzarella,892.51,Spain,Air,L1490,822.71
2024-04-19,Mozzarella,505.31,Japan,Ship,L5811,507.04
2024-08-03,Mozzarella,642.25,USA,Ship,L8211,1164.03
2024-03-09,Ricotta,234.75,USA,Truck,L2255,341.85
2024-08-29,Mozzarella,349.3,Canada,Air,L4496,560.54
2024-11-22,Ricotta,745.12,Australia,Ship,L8007,823.22
2024-10-17,Parmigiano,451.44,USA,Ship,L3037,885.43
2024-09-23,Ricotta,605.9,Canada,Ship,L8362,1067.76
2025-01-01,Mozzarella,222.59,Germany,Truck,L7502,207.53
2024-12-12,Mozzarella,107.59,Canada,Air,L1171,198.51
2024-07-31,Ricotta,119.12,Germany,Ship,L6926,154.86
2024-08-22,Ricotta,607.16,United Kingdom,Truck,L4098,985.19
2025-01-06,Ricotta,255.93,Canada,Ship,L7162,129.54
2025-03-23,Parmigiano,363.45,Japan,Air,L5238,279.54
2024-09-19,Mozzarella,826.52,Japan,Air,L9208,1276.54
2024-03-13,Ricotta,511.81,Japan,Air,L5680,745.68
2024-11-12,Ricotta,504.4,United Kingdom,Truck,L6610,1000.58
2024-11-12,Ricotta,318.45,Canada,Ship,L4957,606.28
2024-03-14,Parmigiano,413.68,USA,Truck,L9811,818.67
2025-01-06,Parmigiano,483.2,France,Truck,L1527,620.01
2024-01-17,Parmigiano,191.94,Australia,Truck,L9527,139.44
2025-01-26,Parmigiano,184.89,Japan,Truck,L2376,347.02
2024-02-09,Ricotta,520.79,USA,Ship,L7085,377.36
2024-07-04,Parmigiano,145.98,Japan,Ship,L8773,222.81
2024-07-17,Parmigiano,295.94,Canada,Air,L3781,511.16
2024-03-20,Parmigiano,718.28,Spain,Truck,L5128,410.99
2024-03-10,Mozzarella,699.05,Japan,Ship,L6293,630.43
2024-03-28,Ricotta,770.16,France,Truck,L8096,934.18
2024-12-16,Ricotta,543.0,Spain,Ship,L3012,496.74
2024-10-19,Ricotta,309.34,Japan,Air,L2233,521.84
2024-06-13,Mozzarella,598.49,USA,Air,L7469,339.56
2025-02-24,Mozzarella,130.6,Japan,Truck,L4501,223.28
2024-03-26,Ricotta,341.89,Australia,Ship,L4071,533.94
2024-02-28,Mozzarella,761.54,Germany,Air,L3274,477.86
2025-03-03,Ricotta,208.53,Germany,Air,L6941,397.56
2025-01-15,Mozzarella,173.89,France,Air,L5755,295.28
2024-07-09,Parmigiano,305.26,Australia,Air,L8342,466.45
2024-08-04,Parmigiano,131.12,Australia,Ship,L7080,73.33
2025-01-19,Mozzarella,688.58,USA,Air,L5476,665.39
2024-05-23,Parmigiano,996.23,Australia,Air,L4405,1840.91
2024-01-23,Mozzarella,835.92,United Kingdom,Air,L1301,788.76
2024-08-19,Ricotta,251.32,France,Air,L5906,203.89
2024-11-06,Ricotta,334.75,Canada,Air,L4512,210.69
2024-08-28,Mozzarella,283.74,France,Ship,L3611,309.39
2024-11-04,Mozzarella,851.67,France,Truck,L6269,870.55
2025-04-02,Mozzarella,204.69,France,Ship,L6703,234.77
2024-07-24,Ricotta,641.68,Germany,Ship,L3701,476.29
2025-03-19,Ricotta,537.9,France,Ship,L3315,504.69
2025-02-28,Mozzarella,777.65,Canada,Air,L4972,816.33
2025-02-09,Mozzarella,574.07,Germany,Air,L6208,429.65
2024-03-15,Parmigiano,790.98,France,Truck,L8598,1075.47
2025-02-12,Parmigiano,106.45,Australia,Truck,L6608,112.48
2024-03-10,Parmigiano,256.96,Canada,Ship,L2869,258.47
2025-02-12,Mozzarella,233.73,United Kingdom,Truck,L7151,370.44
2025-04-07,Parmigiano,798.58,Germany,Air,L8078,665.7
2024-09-12,Mozzarella,490.68,USA,Ship,L6228,966.74
2024-08-20,Mozzarella,433.79,United Kingdom,Ship,L9212,520.66
2024-11-11,Mozzarella,775.41,France,Air,L2955,1067.35
2025-04-22,Mozzarella,868.09,Germany,Air,L8272,452.2
2024-02-22,Mozzarella,538.03,Canada,Truck,L4031,826.65
2024-07-01,Parmigiano,592.92,Spain,Ship,L8085,650.93
2024-03-07,Parmigiano,424.48,Australia,Truck,L3596,627.45
2025-01-14,Ricotta,128.36,Canada,Truck,L5242,81.64
2024-03-23,Mozzarella,996.13,France,Air,L3551,1729.26
2024-08-15,Mozzarella,726.5,Japan,Ship,L6244,736.26
2024-12-12,Parmigiano,773.73,France,Air,L3232,777.39
2025-03-05,Mozzarella,158.74,USA,Air,L1296,288.07
2024-05-05,Mozzarella,279.74,Japan,Truck,L4996,194.7
2024-03-28,Parmigiano,777.37,Spain,Ship,L8600,1288.33
2025-04-05,Ricotta,182.38,United Kingdom,Air,L4496,201.7
2024-09-25,Mozzarella,919.18,Canada,Truck,L7407,808.1
2025-03-12,Mozzarella,882.58,Spain,Truck,L1905,645.07
2024-07-02,Mozzarella,640.48,France,Ship,L2206,964.93
2024-08-19,Ricotta,909.1,Japan,Air,L3113,515.45
2024-06-05,Parmigiano,410.69,Japan,Ship,L5531,494.46
2024-06-03,Mozzarella,120.22,Australia,Ship,L6255,186.54
